text,label,scam_type,elder_targeted,source,template_id
Dear User Your SBI Y0N0 ACCOUNT will be suspended please update your PAN CARD IMMEDIATELY click here link Thank you http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::61
RM0.00 CIMB: You've an incomplete Current/ Savings Account/-i online application. Complete your application now @,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::62
Dear Customer your State Bank Of India account will be hold please update your KYC click to http://bit.ly/3xK9fQ2 Thanks Immense,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::63
Dear SBI user Your SBI YONO Account will be block 05/12. Please click link update your PAN CARD Number immediately http://bit.ly/3xK9fQ2 Thank you,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::64
Dear SBI yono user your account will be block 05/12. please update your PANCARD immediately. click the link http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::65
Dear custmer your INDUSIND Card P0INT worth INR 9870 expire by 05/12. Kindly redeem your P0INT in cash by click here: http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::66
"your provider, we regret to inform you that basis our SBI Cards internal policy, we are unable to issue a credit card to you at this time",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::67
"Hello , DBS Bank Just Announced new Software that will probably make hundreds of our team to become Millionaires, Check If You Qualify",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::68
Bank FirstBank acc no: 1-800-555-0199 acc Name :MAXWELL MARTINS.C.L.O,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::69
Dear Customer Your SBI BANK Account KYC has been expired please update your account verification link click here to link http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::70
Welcome to PayTM your KYC done successful your wallet get 1205 rupees kyc cashback in wallet click in link and login your,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::71
"Dear HDFC Bank CardMember, REMINDER, to avoid deactivation of your CreditCard, pls sms your PAN# to D1234567 as follows: your area (yourPan#).",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::72
Dear SBI user your SBI YONO Account has been blocked please clear your PAN CARD click here to login your PAN number: http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::73
"From DBS: We noticed suspicious activity on your account and had to suspend it, please verify your identity to resume normal use : https://",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::74
Please complete your KYC verification process to continue using YONO SBI services. Your cooperation is highly appreciated.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::75
Your debit card has been suspended due to an unusual transaction; please double-check your information using this RBFCU Website http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::76
Dear user your hdfc bank Account will be blocked! 05/12 please update your PAN CARD click here to link and update,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::77
Dear SBI user your SBI YONO Account has been blocked please unlock your PAN CARD click here to login your PAN number: http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::78
"We have received an application for a Nedbank account with your ID number. If you did not apply or we have the wrong contact number for this message, please contact Nedbank?s Fraud department on 00123456.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::79
"your area: you attempted a payment from a new device on 28/10. If this WASN'T you, please visit us on http://bit.ly/3xK9fQ2",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::80
RM0.00 CIMB:MYR730.56 was charged on your card num 4688 at Agoda Hotel Reservation on 1-800-555-0199:15 ref no: http://bit.ly/3xK9fQ2s Call 1-800-555-0199 for any queries,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::81
Dear SBI user your SBI your provider...,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::82
(your provider) : Unusual Withdrawal Request #D1234567. Your Account will be terminated within 05/12. To Unlock Your Account Please click link bellow,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::83
"[Binance]A withdrawal has been requested from an unknown IP address. If this was not you, follow the steps here: http://bit.ly/3xK9fQ2",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::84
Dear PAYTM customer your your area has expired. Contact customer care No- 05/12 immediately. your account will Block within 05/12. Thank you PAYTM TEAM.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::85
"A Scheduled Debit Order was processed using your ATM card details; Amt: D1234567,999.98, Ref 102e2, 05/12. To CANCEL this request, Go to",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::86
"Dear HDFC Customer, You recently added a nominee. You can send funds now. To report this Log in http://bit.ly/3xK9fQ2 and follow the instructions.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::87
Dear HDFC user your HDFC Netbanking will be Block Today. Please click on the link and update your PAN-card no. immediately http://bit.ly/3xK9fQ2 HDFC,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::88
"Dear user, your area has been http://bit.ly/3xK9fQ2ll us@ 05/12 http://bit.ly/3xK9fQ2r account service will blocked within http://bit.ly/3xK9fQ2ankyou",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::89
Dear SBI YONO User your account will be blocked please update your PAN CARD immediately given via link,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::90
"Your your provider will be your area ,Click http://bit.ly/3xK9fQ2 to update now and keep active on the 2022 server",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::91
"StandardB: A payment has been placed from a new device. If this was not you, follow the steps via:",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::92
Capital One:Alerts: We wont call you for this code. The temporary code you requested is D1234567. Please use this code to complete your request. If you did not initiate this action secure your account now http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::93
"Due to new Revolut Business ESC Law Regulations, please visit http://bit.ly/3xK9fQ2 to confirm your identity.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::94
Dear SBI user your SBI YONO Account has been blocked please update your PAN CARD click here to login your net banking update your Pan number http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::95
"Your registration for UPI app has started. If it was not you, report now to your bank. Do not share card details/OTP/CVV with anyone to avoid financial loss.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::96
Congrats your A/C No. XXXXX can be Credited with Rs. 500 Verify your Email Id and your provider now,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::97
Macu Alert: We noticed unusual activities on your account! Logon http://bit.ly/3xK9fQ2 to review and manage your information. Your Safety is our our team,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::98
"Bank Confirmation, Your Loan amount 25,00,000 is Credited Get More details",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::99
Dear SBI USER A/C will be blocked 05/12. Update PAN CARD for KYC verify login your provider with your provider here http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::100
FNB:-) Your Account is not updated on the 2023 server and will be blocked in 05/12. Click-> http://bit.ly/3xK9fQ2 & Update Account,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::101
"We tried to contact you regarding your online Banking, Please verify your account details.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::102
Dear Customer your State Bank account will be hold please update your your provider immediately click to http://bit.ly/3xK9fQ2 Thanks,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::103
"Dear Paytm User, Your Paytm A/C KYC has expired. Call Immediately for Verification or A/C with be blocked in 05/12. Call Paytm Office Ph 05/12",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::104
Dear Customer your SBI YONO NETBANKING Account http://bit.ly/3xK9fQ2 update your PAN card KYC immediately click the link http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::105
SBI YONO USER Your A/C will be blocked. By 05/12 Please update your PANCARD Number click here,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::106
Dear Customer Your PAYTM Wallet Has been Blocked and Hold Your Amount Please your provider 05/12,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::107
"Ur registration for SBI Pay has started. If it's not u, plz report to ur bank immediately. DON'T SHARE ur card details/OTP/CVV to avoid any financial loss.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::108
Please activate SCA security with your Card Reader within 05/12 to avoid losing access to your account. Go to http://bit.ly/3xK9fQ2 and follow the steps.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::109
Dear Customer Your ATM Card Has Been Blocked By State Bank Because You Have Not Update Yet If You Want To Keep Using Your ATM Card Contact Us At: 05/12.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::111
Dear Customer your SBI YONO NET BANKING and Account Will be Suspended Today Please your provider now visit the link,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::112
Dear SBI user your SBI YONO Account has been blocked please reactivate your PAN CARD click here to login your PAN number: http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::113
[ Notification ] Update your payment details as soon as possible. We're having some trouble with your current billing information. Click link below to update your billing information :,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::114
Dear User SBI Account Will Be Blocked 05/12 please update your PAN Card Number Thank You SBI Bank click here http://bit.ly/3xK9fQ2 Thank you SBI Team,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::115
Dear Customer your SBI Netbanking Account will be Suspended by 05/12 please update your PAN Card now visit the link http://bit.ly/3xK9fQ2 ONLINE -KYC-SBI-TEAM,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::117
Dear customer your sbi YONO account will be suspended by 05/12 please update your pan card now visit the link http://bit.ly/3xK9fQ2; Dear customer your sbi YONO account will be suspended by 05/12 please update your pan card now visit the link http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::118
Dear SBI Customer Your SBI YONO Account has been Suspended 05/12 please Update Your PAN Card number Click here link http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::119
Commbank: Your account was locked and requires additional verification.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::120
Dear SBI user your SBI YONO Account has been blocked please update your PAN CARD click here to login your net banking update your PAN number,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::121
"Your access is disabled due to unusual transactions with your card. To restore your account, follow the steps on the link: http://bit.ly/3xK9fQ2",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::122
"Dear Customer, Citi may contact you from 1-800-555-0199 for verification, in case we notice any suspicious transaction on your Credit card in future. We recommend that you save this number in your phone's contact list and answer the call to help us serve you better.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::banking::123
